id,gender,age,path,mask
006226,0,58,006226_male_Asian_19,mask3
006226,0,58,006226_male_Asian_19,mask4
006226,0,58,006226_male_Asian_19,mask5
006226,0,58,006226_male_Asian_19,normal
006226,0,58,006226_male_Asian_19,incorrect_mask
006228,0,58,006228_male_Asian_20,mask1
006228,0,58,006228_male_Asian_20,mask2
006228,0,58,006228_male_Asian_20,mask3
006228,0,58,006228_male_Asian_20,mask4
006228,0,58,006228_male_Asian_20,mask5
006228,0,58,006228_male_Asian_20,normal
006228,0,58,006228_male_Asian_20,incorrect_mask
006229,0,58,006229_male_Asian_19,mask1
006229,0,58,006229_male_Asian_19,mask2
006229,0,58,006229_male_Asian_19,mask3
006229,0,58,006229_male_Asian_19,mask4
006229,0,58,006229_male_Asian_19,mask5
006229,0,58,006229_male_Asian_19,normal
006229,0,58,006229_male_Asian_19,incorrect_mask
006230,0,58,006230_male_Asian_19,mask1
006230,0,58,006230_male_Asian_19,mask2
006230,0,58,006230_male_Asian_19,mask3
006230,0,58,006230_male_Asian_19,mask4
006230,0,58,006230_male_Asian_19,mask5
006230,0,58,006230_male_Asian_19,normal
006230,0,58,006230_male_Asian_19,incorrect_mask
006231,0,58,006231_male_Asian_20,mask1
006231,0,58,006231_male_Asian_20,mask2
006231,0,58,006231_male_Asian_20,mask3
006231,0,58,006231_male_Asian_20,mask4
006231,0,58,006231_male_Asian_20,mask5
006231,0,58,006231_male_Asian_20,normal
006231,0,58,006231_male_Asian_20,incorrect_mask
006233,0,58,006233_male_Asian_20,mask1
006233,0,58,006233_male_Asian_20,mask2
006233,0,58,006233_male_Asian_20,mask3
006233,0,58,006233_male_Asian_20,mask4
006233,0,58,006233_male_Asian_20,mask5
006233,0,58,006233_male_Asian_20,normal
006233,0,58,006233_male_Asian_20,incorrect_mask
006234,0,58,006234_male_Asian_20,mask1
006234,0,58,006234_male_Asian_20,mask2
006234,0,58,006234_male_Asian_20,mask3
006234,0,58,006234_male_Asian_20,mask4
006234,0,58,006234_male_Asian_20,mask5
006234,0,58,006234_male_Asian_20,normal
006234,0,58,006234_male_Asian_20,incorrect_mask
006235,0,58,006235_male_Asian_20,mask1
006235,0,58,006235_male_Asian_20,mask2
006235,0,58,006235_male_Asian_20,mask3
006235,0,58,006235_male_Asian_20,mask4
006235,0,58,006235_male_Asian_20,mask5
006235,0,58,006235_male_Asian_20,normal
006235,0,58,006235_male_Asian_20,incorrect_mask
006236,0,58,006236_male_Asian_20,mask1
006236,0,58,006236_male_Asian_20,mask2
006236,0,58,006236_male_Asian_20,mask3
006236,0,58,006236_male_Asian_20,mask4
006236,0,58,006236_male_Asian_20,mask5
006236,0,58,006236_male_Asian_20,normal
006236,0,58,006236_male_Asian_20,incorrect_mask
006237,0,58,006237_male_Asian_19,mask1
006237,0,58,006237_male_Asian_19,mask2
006237,0,58,006237_male_Asian_19,mask3
006237,0,58,006237_male_Asian_19,mask4
006237,0,58,006237_male_Asian_19,mask5
006237,0,58,006237_male_Asian_19,normal
006237,0,58,006237_male_Asian_19,incorrect_mask
006239,0,58,006239_male_Asian_19,mask1
006239,0,58,006239_male_Asian_19,mask2
006239,0,58,006239_male_Asian_19,mask3
006239,0,58,006239_male_Asian_19,mask4
006239,0,58,006239_male_Asian_19,mask5
006239,0,58,006239_male_Asian_19,normal
006239,0,58,006239_male_Asian_19,incorrect_mask
006240,0,58,006240_male_Asian_20,mask1
006240,0,58,006240_male_Asian_20,mask2
006240,0,58,006240_male_Asian_20,mask3
006240,0,58,006240_male_Asian_20,mask4
006240,0,58,006240_male_Asian_20,mask5
006240,0,58,006240_male_Asian_20,normal
006240,0,58,006240_male_Asian_20,incorrect_mask
006241,0,58,006241_male_Asian_20,mask1
006241,0,58,006241_male_Asian_20,mask2
006241,0,58,006241_male_Asian_20,mask3
006241,0,58,006241_male_Asian_20,mask4
006241,0,58,006241_male_Asian_20,mask5
006241,0,58,006241_male_Asian_20,normal
006241,0,58,006241_male_Asian_20,incorrect_mask
006242,0,58,006242_male_Asian_19,mask1
006242,0,58,006242_male_Asian_19,mask2
006242,0,58,006242_male_Asian_19,mask3
006242,0,58,006242_male_Asian_19,mask4
006242,0,58,006242_male_Asian_19,mask5
006242,0,58,006242_male_Asian_19,normal
006242,0,58,006242_male_Asian_19,incorrect_mask
006243,0,58,006243_male_Asian_19,mask1
006243,0,58,006243_male_Asian_19,mask2
006243,0,58,006243_male_Asian_19,mask3
006243,0,58,006243_male_Asian_19,mask4
006243,0,58,006243_male_Asian_19,mask5
006243,0,58,006243_male_Asian_19,normal
006243,0,58,006243_male_Asian_19,incorrect_mask
006244,0,58,006244_male_Asian_19,mask1
006244,0,58,006244_male_Asian_19,mask2
006244,0,58,006244_male_Asian_19,mask3
006244,0,58,006244_male_Asian_19,mask4
006244,0,58,006244_male_Asian_19,mask5
006244,0,58,006244_male_Asian_19,normal
006244,0,58,006244_male_Asian_19,incorrect_mask
006245,0,58,006245_male_Asian_19,mask1
006245,0,58,006245_male_Asian_19,mask2
006245,0,58,006245_male_Asian_19,mask3
006245,0,58,006245_male_Asian_19,mask4
006245,0,58,006245_male_Asian_19,mask5
006245,0,58,006245_male_Asian_19,normal
006245,0,58,006245_male_Asian_19,incorrect_mask
006248,0,58,006248_male_Asian_20,mask1
006248,0,58,006248_male_Asian_20,mask2
006248,0,58,006248_male_Asian_20,mask3
006248,0,58,006248_male_Asian_20,mask4
006248,0,58,006248_male_Asian_20,mask5
006248,0,58,006248_male_Asian_20,normal
006248,0,58,006248_male_Asian_20,incorrect_mask
006258,0,58,006258_female_Asian_20,mask1
006258,0,58,006258_female_Asian_20,mask2
006258,0,58,006258_female_Asian_20,mask3
006258,0,58,006258_female_Asian_20,mask4
006258,0,58,006258_female_Asian_20,mask5
006258,0,58,006258_female_Asian_20,normal
006258,0,58,006258_female_Asian_20,incorrect_mask
006259,0,58,006259_female_Asian_20,mask1
006259,0,58,006259_female_Asian_20,mask2
006259,0,58,006259_female_Asian_20,mask3
006259,0,58,006259_female_Asian_20,mask4
006259,0,58,006259_female_Asian_20,mask5
006259,0,58,006259_female_Asian_20,normal
006259,0,58,006259_female_Asian_20,incorrect_mask
006261,0,58,006261_female_Asian_20,mask1
006261,0,58,006261_female_Asian_20,mask2
006261,0,58,006261_female_Asian_20,mask3
006261,0,58,006261_female_Asian_20,mask4
006261,0,58,006261_female_Asian_20,mask5
006261,0,58,006261_female_Asian_20,normal
006261,0,58,006261_female_Asian_20,incorrect_mask
006262,0,58,006262_female_Asian_20,mask1
006262,0,58,006262_female_Asian_20,mask2
006262,0,58,006262_female_Asian_20,mask3
006262,0,58,006262_female_Asian_20,mask4
006262,0,58,006262_female_Asian_20,mask5
006262,0,58,006262_female_Asian_20,normal
006262,0,58,006262_female_Asian_20,incorrect_mask
006264,0,58,006264_female_Asian_20,mask1
006264,0,58,006264_female_Asian_20,mask2
006264,0,58,006264_female_Asian_20,mask3
006264,0,58,006264_female_Asian_20,mask4
006264,0,58,006264_female_Asian_20,mask5
006264,0,58,006264_female_Asian_20,normal
006264,0,58,006264_female_Asian_20,incorrect_mask
006267,0,58,006267_female_Asian_20,mask1
006267,0,58,006267_female_Asian_20,mask2
006267,0,58,006267_female_Asian_20,mask3
006267,0,58,006267_female_Asian_20,mask4
006267,0,58,006267_female_Asian_20,mask5
006267,0,58,006267_female_Asian_20,normal
006267,0,58,006267_female_Asian_20,incorrect_mask
006268,0,58,006268_female_Asian_20,mask1
006268,0,58,006268_female_Asian_20,mask2
006268,0,58,006268_female_Asian_20,mask3
006268,0,58,006268_female_Asian_20,mask4
006268,0,58,006268_female_Asian_20,mask5
006268,0,58,006268_female_Asian_20,normal
006268,0,58,006268_female_Asian_20,incorrect_mask
006269,0,58,006269_female_Asian_20,mask1
006269,0,58,006269_female_Asian_20,mask2
006269,0,58,006269_female_Asian_20,mask3
006269,0,58,006269_female_Asian_20,mask4
006269,0,58,006269_female_Asian_20,mask5
006269,0,58,006269_female_Asian_20,normal
006269,0,58,006269_female_Asian_20,incorrect_mask
006335,0,58,006335_female_Asian_18,mask1
006335,0,58,006335_female_Asian_18,mask2
006335,0,58,006335_female_Asian_18,mask3
006335,0,58,006335_female_Asian_18,mask4
006335,0,58,006335_female_Asian_18,mask5
006335,0,58,006335_female_Asian_18,normal
006335,0,58,006335_female_Asian_18,incorrect_mask
006336,0,58,006336_female_Asian_18,mask1
006336,0,58,006336_female_Asian_18,mask2
006336,0,58,006336_female_Asian_18,mask3
006336,0,58,006336_female_Asian_18,mask4
006336,0,58,006336_female_Asian_18,mask5
006336,0,58,006336_female_Asian_18,normal
006336,0,58,006336_female_Asian_18,incorrect_mask
006338,0,58,006338_female_Asian_18,mask1
006338,0,58,006338_female_Asian_18,mask2
006338,0,58,006338_female_Asian_18,mask3
006338,0,58,006338_female_Asian_18,mask4
006338,0,58,006338_female_Asian_18,mask5
006338,0,58,006338_female_Asian_18,normal
006338,0,58,006338_female_Asian_18,incorrect_mask
006339,0,58,006339_female_Asian_18,mask1
006339,0,58,006339_female_Asian_18,mask2
006339,0,58,006339_female_Asian_18,mask3
006339,0,58,006339_female_Asian_18,mask4
006339,0,58,006339_female_Asian_18,mask5
006339,0,58,006339_female_Asian_18,normal
006339,0,58,006339_female_Asian_18,incorrect_mask
006340,0,58,006340_female_Asian_18,mask1
006340,0,58,006340_female_Asian_18,mask2
006340,0,58,006340_female_Asian_18,mask3
006340,0,58,006340_female_Asian_18,mask4
006340,0,58,006340_female_Asian_18,mask5
006340,0,58,006340_female_Asian_18,normal
006340,0,58,006340_female_Asian_18,incorrect_mask
006341,0,58,006341_female_Asian_18,mask1
006341,0,58,006341_female_Asian_18,mask2
006341,0,58,006341_female_Asian_18,mask3
006341,0,58,006341_female_Asian_18,mask4
006341,0,58,006341_female_Asian_18,mask5
006341,0,58,006341_female_Asian_18,normal
006341,0,58,006341_female_Asian_18,incorrect_mask
006343,0,58,006343_female_Asian_18,mask1
006343,0,58,006343_female_Asian_18,mask2
006343,0,58,006343_female_Asian_18,mask3
006343,0,58,006343_female_Asian_18,mask4
006343,0,58,006343_female_Asian_18,mask5
006343,0,58,006343_female_Asian_18,normal
006343,0,58,006343_female_Asian_18,incorrect_mask
006344,0,58,006344_female_Asian_18,mask1
006344,0,58,006344_female_Asian_18,mask2
006344,0,58,006344_female_Asian_18,mask3
006344,0,58,006344_female_Asian_18,mask4
006344,0,58,006344_female_Asian_18,mask5
006344,0,58,006344_female_Asian_18,normal
006344,0,58,006344_female_Asian_18,incorrect_mask
006345,0,58,006345_female_Asian_18,mask1
006345,0,58,006345_female_Asian_18,mask2
006345,0,58,006345_female_Asian_18,mask3
006345,0,58,006345_female_Asian_18,mask4
006345,0,58,006345_female_Asian_18,mask5
006345,0,58,006345_female_Asian_18,normal
006345,0,58,006345_female_Asian_18,incorrect_mask
006346,0,58,006346_female_Asian_18,mask1
006346,0,58,006346_female_Asian_18,mask2
006346,0,58,006346_female_Asian_18,mask3
006346,0,58,006346_female_Asian_18,mask4
006346,0,58,006346_female_Asian_18,mask5
006346,0,58,006346_female_Asian_18,normal
006346,0,58,006346_female_Asian_18,incorrect_mask
006347,0,58,006347_female_Asian_18,mask1
006347,0,58,006347_female_Asian_18,mask2
006347,0,58,006347_female_Asian_18,mask3
006347,0,58,006347_female_Asian_18,mask4
006347,0,58,006347_female_Asian_18,mask5
006347,0,58,006347_female_Asian_18,normal
006347,0,58,006347_female_Asian_18,incorrect_mask
006349,0,58,006349_female_Asian_18,mask1
006349,0,58,006349_female_Asian_18,mask2
006349,0,58,006349_female_Asian_18,mask3
006349,0,58,006349_female_Asian_18,mask4
006349,0,58,006349_female_Asian_18,mask5
006349,0,58,006349_female_Asian_18,normal
006349,0,58,006349_female_Asian_18,incorrect_mask
006350,0,58,006350_female_Asian_18,mask1
006350,0,58,006350_female_Asian_18,mask2
006350,0,58,006350_female_Asian_18,mask3
006350,0,58,006350_female_Asian_18,mask4
006350,0,58,006350_female_Asian_18,mask5
006350,0,58,006350_female_Asian_18,normal
006350,0,58,006350_female_Asian_18,incorrect_mask
006351,0,58,006351_female_Asian_18,mask1
006351,0,58,006351_female_Asian_18,mask2
006351,0,58,006351_female_Asian_18,mask3
006351,0,58,006351_female_Asian_18,mask4
006351,0,58,006351_female_Asian_18,mask5
006351,0,58,006351_female_Asian_18,normal
006351,0,58,006351_female_Asian_18,incorrect_mask
006352,0,58,006352_female_Asian_18,mask1
006352,0,58,006352_female_Asian_18,mask2
006352,0,58,006352_female_Asian_18,mask3
006352,0,58,006352_female_Asian_18,mask4
006352,0,58,006352_female_Asian_18,mask5
006352,0,58,006352_female_Asian_18,normal
006352,0,58,006352_female_Asian_18,incorrect_mask
006353,0,58,006353_female_Asian_18,mask1
006353,0,58,006353_female_Asian_18,mask2
006353,0,58,006353_female_Asian_18,mask3
006353,0,58,006353_female_Asian_18,mask4
006353,0,58,006353_female_Asian_18,mask5
006353,0,58,006353_female_Asian_18,normal
006353,0,58,006353_female_Asian_18,incorrect_mask
006354,0,58,006354_female_Asian_18,mask1
006354,0,58,006354_female_Asian_18,mask2
006354,0,58,006354_female_Asian_18,mask3
006354,0,58,006354_female_Asian_18,mask4
006354,0,58,006354_female_Asian_18,mask5
006354,0,58,006354_female_Asian_18,normal
006354,0,58,006354_female_Asian_18,incorrect_mask
006355,0,58,006355_female_Asian_18,mask1
006355,0,58,006355_female_Asian_18,mask2
006355,0,58,006355_female_Asian_18,mask3
006355,0,58,006355_female_Asian_18,mask4
006355,0,58,006355_female_Asian_18,mask5
006355,0,58,006355_female_Asian_18,normal
006355,0,58,006355_female_Asian_18,incorrect_mask
006356,0,58,006356_female_Asian_18,mask1
006356,0,58,006356_female_Asian_18,mask2
006356,0,58,006356_female_Asian_18,mask3
006356,0,58,006356_female_Asian_18,mask4
006356,0,58,006356_female_Asian_18,mask5
006356,0,58,006356_female_Asian_18,normal
006356,0,58,006356_female_Asian_18,incorrect_mask
006357,0,58,006357_female_Asian_18,mask1
006357,0,58,006357_female_Asian_18,mask2
006357,0,58,006357_female_Asian_18,mask3
006357,0,58,006357_female_Asian_18,mask4
006357,0,58,006357_female_Asian_18,mask5
006357,0,58,006357_female_Asian_18,normal
006357,0,58,006357_female_Asian_18,incorrect_mask
006359,0,58,006359_female_Asian_18,mask1
006359,0,58,006359_female_Asian_18,mask2
006359,0,58,006359_female_Asian_18,mask3
006359,0,58,006359_female_Asian_18,mask4
006359,0,58,006359_female_Asian_18,mask5
006359,0,58,006359_female_Asian_18,normal
006359,0,58,006359_female_Asian_18,incorrect_mask
006360,0,58,006360_female_Asian_18,mask1
006360,0,58,006360_female_Asian_18,mask2
006360,0,58,006360_female_Asian_18,mask3
006360,0,58,006360_female_Asian_18,mask4
006360,0,58,006360_female_Asian_18,mask5
006360,0,58,006360_female_Asian_18,normal
006360,0,58,006360_female_Asian_18,incorrect_mask
006361,0,58,006361_female_Asian_18,mask1
006361,0,58,006361_female_Asian_18,mask2
006361,0,58,006361_female_Asian_18,mask3
006361,0,58,006361_female_Asian_18,mask4
006361,0,58,006361_female_Asian_18,mask5
006361,0,58,006361_female_Asian_18,normal
006361,0,58,006361_female_Asian_18,incorrect_mask
006362,0,58,006362_female_Asian_18,mask1
006362,0,58,006362_female_Asian_18,mask2
006362,0,58,006362_female_Asian_18,mask3
006362,0,58,006362_female_Asian_18,mask4
006362,0,58,006362_female_Asian_18,mask5
006362,0,58,006362_female_Asian_18,normal
006362,0,58,006362_female_Asian_18,incorrect_mask
006363,0,58,006363_female_Asian_18,mask1
006363,0,58,006363_female_Asian_18,mask2
006363,0,58,006363_female_Asian_18,mask3
006363,0,58,006363_female_Asian_18,mask4
006363,0,58,006363_female_Asian_18,mask5
006363,0,58,006363_female_Asian_18,normal
006363,0,58,006363_female_Asian_18,incorrect_mask
006364,0,58,006364_female_Asian_18,mask1
006364,0,58,006364_female_Asian_18,mask2
006364,0,58,006364_female_Asian_18,mask3
006364,0,58,006364_female_Asian_18,mask4
006364,0,58,006364_female_Asian_18,mask5
006364,0,58,006364_female_Asian_18,normal
006364,0,58,006364_female_Asian_18,incorrect_mask
006365,0,58,006365_male_Asian_19,mask1
006365,0,58,006365_male_Asian_19,mask2
006365,0,58,006365_male_Asian_19,mask3
006365,0,58,006365_male_Asian_19,mask4
006365,0,58,006365_male_Asian_19,mask5
006365,0,58,006365_male_Asian_19,normal
006365,0,58,006365_male_Asian_19,incorrect_mask
006366,0,58,006366_male_Asian_19,mask1
006366,0,58,006366_male_Asian_19,mask2
006366,0,58,006366_male_Asian_19,mask3
006366,0,58,006366_male_Asian_19,mask4
006366,0,58,006366_male_Asian_19,mask5
006366,0,58,006366_male_Asian_19,normal
006366,0,58,006366_male_Asian_19,incorrect_mask
006367,0,58,006367_male_Asian_19,mask1
006367,0,58,006367_male_Asian_19,mask2
006367,0,58,006367_male_Asian_19,mask3
006367,0,58,006367_male_Asian_19,mask4
006367,0,58,006367_male_Asian_19,mask5
006367,0,58,006367_male_Asian_19,normal
006367,0,58,006367_male_Asian_19,incorrect_mask
006368,0,58,006368_male_Asian_19,mask1
006368,0,58,006368_male_Asian_19,mask2
006368,0,58,006368_male_Asian_19,mask3
006368,0,58,006368_male_Asian_19,mask4
006368,0,58,006368_male_Asian_19,mask5
006368,0,58,006368_male_Asian_19,normal
006368,0,58,006368_male_Asian_19,incorrect_mask
006369,0,58,006369_male_Asian_19,mask1
006369,0,58,006369_male_Asian_19,mask2
006369,0,58,006369_male_Asian_19,mask3
006369,0,58,006369_male_Asian_19,mask4
006369,0,58,006369_male_Asian_19,mask5
006369,0,58,006369_male_Asian_19,normal
006369,0,58,006369_male_Asian_19,incorrect_mask
006371,0,58,006371_male_Asian_19,mask1
006371,0,58,006371_male_Asian_19,mask2
006371,0,58,006371_male_Asian_19,mask3
006371,0,58,006371_male_Asian_19,mask4
006371,0,58,006371_male_Asian_19,mask5
006371,0,58,006371_male_Asian_19,normal
006371,0,58,006371_male_Asian_19,incorrect_mask
006372,0,58,006372_male_Asian_19,mask1
006372,0,58,006372_male_Asian_19,mask2
006372,0,58,006372_male_Asian_19,mask3
006372,0,58,006372_male_Asian_19,mask4
006372,0,58,006372_male_Asian_19,mask5
006372,0,58,006372_male_Asian_19,normal
006372,0,58,006372_male_Asian_19,incorrect_mask
006373,0,58,006373_male_Asian_19,mask1
006373,0,58,006373_male_Asian_19,mask2
006373,0,58,006373_male_Asian_19,mask3
006373,0,58,006373_male_Asian_19,mask4
006373,0,58,006373_male_Asian_19,mask5
006373,0,58,006373_male_Asian_19,normal
006373,0,58,006373_male_Asian_19,incorrect_mask
006375,0,58,006375_male_Asian_19,mask1
006375,0,58,006375_male_Asian_19,mask2
006375,0,58,006375_male_Asian_19,mask3
006375,0,58,006375_male_Asian_19,mask4
006375,0,58,006375_male_Asian_19,mask5
006375,0,58,006375_male_Asian_19,normal
006375,0,58,006375_male_Asian_19,incorrect_mask
006377,0,58,006377_male_Asian_19,mask1
006377,0,58,006377_male_Asian_19,mask2
006377,0,58,006377_male_Asian_19,mask3
006377,0,58,006377_male_Asian_19,mask4
006377,0,58,006377_male_Asian_19,mask5
006377,0,58,006377_male_Asian_19,normal
006377,0,58,006377_male_Asian_19,incorrect_mask
006379,0,58,006379_male_Asian_19,mask1
006379,0,58,006379_male_Asian_19,mask2
006379,0,58,006379_male_Asian_19,mask3
006379,0,58,006379_male_Asian_19,mask4
006379,0,58,006379_male_Asian_19,mask5
006379,0,58,006379_male_Asian_19,normal
006379,0,58,006379_male_Asian_19,incorrect_mask
006380,0,58,006380_male_Asian_19,mask1
006380,0,58,006380_male_Asian_19,mask2
006380,0,58,006380_male_Asian_19,mask3
006380,0,58,006380_male_Asian_19,mask4
006380,0,58,006380_male_Asian_19,mask5
006380,0,58,006380_male_Asian_19,normal
006380,0,58,006380_male_Asian_19,incorrect_mask
006381,0,58,006381_male_Asian_19,mask1
006381,0,58,006381_male_Asian_19,mask2
006381,0,58,006381_male_Asian_19,mask3
006381,0,58,006381_male_Asian_19,mask4
006381,0,58,006381_male_Asian_19,mask5
006381,0,58,006381_male_Asian_19,normal
006381,0,58,006381_male_Asian_19,incorrect_mask
006382,0,58,006382_male_Asian_19,mask1
006382,0,58,006382_male_Asian_19,mask2
006382,0,58,006382_male_Asian_19,mask3
006382,0,58,006382_male_Asian_19,mask4
006382,0,58,006382_male_Asian_19,mask5
006382,0,58,006382_male_Asian_19,normal
006382,0,58,006382_male_Asian_19,incorrect_mask
006383,0,58,006383_male_Asian_19,mask1
006383,0,58,006383_male_Asian_19,mask2
006383,0,58,006383_male_Asian_19,mask3
006383,0,58,006383_male_Asian_19,mask4
006383,0,58,006383_male_Asian_19,mask5
006383,0,58,006383_male_Asian_19,normal
006383,0,58,006383_male_Asian_19,incorrect_mask
006384,0,58,006384_male_Asian_19,mask1
006384,0,58,006384_male_Asian_19,mask2
006384,0,58,006384_male_Asian_19,mask3
006384,0,58,006384_male_Asian_19,mask4
006384,0,58,006384_male_Asian_19,mask5
006384,0,58,006384_male_Asian_19,normal
