id,gender,age,path,mask,mask_1
006667,0,60,006667_male_Asian_19,mask3,1
006667,0,60,006667_male_Asian_19,mask4,1
006667,0,60,006667_male_Asian_19,mask5,1
006667,0,60,006667_male_Asian_19,normal,0
006667,0,60,006667_male_Asian_19,incorrect_mask,2
006668,0,60,006668_male_Asian_22,mask1,1
006668,0,60,006668_male_Asian_22,mask2,1
006668,0,60,006668_male_Asian_22,mask3,1
006668,0,60,006668_male_Asian_22,mask4,1
006668,0,60,006668_male_Asian_22,mask5,1
006668,0,60,006668_male_Asian_22,normal,0
006668,0,60,006668_male_Asian_22,incorrect_mask,2
006669,0,60,006669_male_Asian_19,mask1,1
006669,0,60,006669_male_Asian_19,mask2,1
006669,0,60,006669_male_Asian_19,mask3,1
006669,0,60,006669_male_Asian_19,mask4,1
006669,0,60,006669_male_Asian_19,mask5,1
006669,0,60,006669_male_Asian_19,normal,0
006669,0,60,006669_male_Asian_19,incorrect_mask,2
006670,0,60,006670_male_Asian_19,mask1,1
006670,0,60,006670_male_Asian_19,mask2,1
006670,0,60,006670_male_Asian_19,mask3,1
006670,0,60,006670_male_Asian_19,mask4,1
006670,0,60,006670_male_Asian_19,mask5,1
006670,0,60,006670_male_Asian_19,normal,0
006670,0,60,006670_male_Asian_19,incorrect_mask,2
006671,0,60,006671_male_Asian_19,mask1,1
006671,0,60,006671_male_Asian_19,mask2,1
006671,0,60,006671_male_Asian_19,mask3,1
006671,0,60,006671_male_Asian_19,mask4,1
006671,0,60,006671_male_Asian_19,mask5,1
006671,0,60,006671_male_Asian_19,normal,0
006671,0,60,006671_male_Asian_19,incorrect_mask,2
006672,0,60,006672_male_Asian_19,mask1,1
006672,0,60,006672_male_Asian_19,mask2,1
006672,0,60,006672_male_Asian_19,mask3,1
006672,0,60,006672_male_Asian_19,mask4,1
006672,0,60,006672_male_Asian_19,mask5,1
006672,0,60,006672_male_Asian_19,normal,0
006672,0,60,006672_male_Asian_19,incorrect_mask,2
006673,0,60,006673_male_Asian_19,mask1,1
006673,0,60,006673_male_Asian_19,mask2,1
006673,0,60,006673_male_Asian_19,mask3,1
006673,0,60,006673_male_Asian_19,mask4,1
006673,0,60,006673_male_Asian_19,mask5,1
006673,0,60,006673_male_Asian_19,normal,0
006673,0,60,006673_male_Asian_19,incorrect_mask,2
006674,0,60,006674_male_Asian_19,mask1,1
006674,0,60,006674_male_Asian_19,mask2,1
006674,0,60,006674_male_Asian_19,mask3,1
006674,0,60,006674_male_Asian_19,mask4,1
006674,0,60,006674_male_Asian_19,mask5,1
006674,0,60,006674_male_Asian_19,normal,0
006674,0,60,006674_male_Asian_19,incorrect_mask,2
006675,0,60,006675_male_Asian_19,mask1,1
006675,0,60,006675_male_Asian_19,mask2,1
006675,0,60,006675_male_Asian_19,mask3,1
006675,0,60,006675_male_Asian_19,mask4,1
006675,0,60,006675_male_Asian_19,mask5,1
006675,0,60,006675_male_Asian_19,normal,0
006675,0,60,006675_male_Asian_19,incorrect_mask,2
006676,0,60,006676_male_Asian_20,mask1,1
006676,0,60,006676_male_Asian_20,mask2,1
006676,0,60,006676_male_Asian_20,mask3,1
006676,0,60,006676_male_Asian_20,mask4,1
006676,0,60,006676_male_Asian_20,mask5,1
006676,0,60,006676_male_Asian_20,normal,0
006676,0,60,006676_male_Asian_20,incorrect_mask,2
006677,0,60,006677_male_Asian_19,mask1,1
006677,0,60,006677_male_Asian_19,mask2,1
006677,0,60,006677_male_Asian_19,mask3,1
006677,0,60,006677_male_Asian_19,mask4,1
006677,0,60,006677_male_Asian_19,mask5,1
006677,0,60,006677_male_Asian_19,normal,0
006677,0,60,006677_male_Asian_19,incorrect_mask,2
006678,0,60,006678_male_Asian_19,mask1,1
006678,0,60,006678_male_Asian_19,mask2,1
006678,0,60,006678_male_Asian_19,mask3,1
006678,0,60,006678_male_Asian_19,mask4,1
006678,0,60,006678_male_Asian_19,mask5,1
006678,0,60,006678_male_Asian_19,normal,0
006678,0,60,006678_male_Asian_19,incorrect_mask,2
006680,0,60,006680_male_Asian_19,mask1,1
006680,0,60,006680_male_Asian_19,mask2,1
006680,0,60,006680_male_Asian_19,mask3,1
006680,0,60,006680_male_Asian_19,mask4,1
006680,0,60,006680_male_Asian_19,mask5,1
006680,0,60,006680_male_Asian_19,normal,0
006680,0,60,006680_male_Asian_19,incorrect_mask,2
006682,0,60,006682_male_Asian_19,mask1,1
006682,0,60,006682_male_Asian_19,mask2,1
006682,0,60,006682_male_Asian_19,mask3,1
006682,0,60,006682_male_Asian_19,mask4,1
006682,0,60,006682_male_Asian_19,mask5,1
006682,0,60,006682_male_Asian_19,normal,0
006682,0,60,006682_male_Asian_19,incorrect_mask,2
006684,0,60,006684_male_Asian_19,mask1,1
006684,0,60,006684_male_Asian_19,mask2,1
006684,0,60,006684_male_Asian_19,mask3,1
006684,0,60,006684_male_Asian_19,mask4,1
006684,0,60,006684_male_Asian_19,mask5,1
006684,0,60,006684_male_Asian_19,normal,0
006684,0,60,006684_male_Asian_19,incorrect_mask,2
006686,0,60,006686_male_Asian_20,mask1,1
006686,0,60,006686_male_Asian_20,mask2,1
006686,0,60,006686_male_Asian_20,mask3,1
006686,0,60,006686_male_Asian_20,mask4,1
006686,0,60,006686_male_Asian_20,mask5,1
006686,0,60,006686_male_Asian_20,normal,0
006686,0,60,006686_male_Asian_20,incorrect_mask,2
006687,0,60,006687_male_Asian_19,mask1,1
006687,0,60,006687_male_Asian_19,mask2,1
006687,0,60,006687_male_Asian_19,mask3,1
006687,0,60,006687_male_Asian_19,mask4,1
006687,0,60,006687_male_Asian_19,mask5,1
006687,0,60,006687_male_Asian_19,normal,0
006687,0,60,006687_male_Asian_19,incorrect_mask,2
006688,0,60,006688_male_Asian_19,mask1,1
006688,0,60,006688_male_Asian_19,mask2,1
006688,0,60,006688_male_Asian_19,mask3,1
006688,0,60,006688_male_Asian_19,mask4,1
006688,0,60,006688_male_Asian_19,mask5,1
006688,0,60,006688_male_Asian_19,normal,0
006688,0,60,006688_male_Asian_19,incorrect_mask,2
006690,0,60,006690_male_Asian_20,mask1,1
006690,0,60,006690_male_Asian_20,mask2,1
006690,0,60,006690_male_Asian_20,mask3,1
006690,0,60,006690_male_Asian_20,mask4,1
006690,0,60,006690_male_Asian_20,mask5,1
006690,0,60,006690_male_Asian_20,normal,0
006690,0,60,006690_male_Asian_20,incorrect_mask,2
006691,0,60,006691_male_Asian_19,mask1,1
006691,0,60,006691_male_Asian_19,mask2,1
006691,0,60,006691_male_Asian_19,mask3,1
006691,0,60,006691_male_Asian_19,mask4,1
006691,0,60,006691_male_Asian_19,mask5,1
006691,0,60,006691_male_Asian_19,normal,0
006691,0,60,006691_male_Asian_19,incorrect_mask,2
006694,0,60,006694_female_Asian_19,mask1,1
006694,0,60,006694_female_Asian_19,mask2,1
006694,0,60,006694_female_Asian_19,mask3,1
006694,0,60,006694_female_Asian_19,mask4,1
006694,0,60,006694_female_Asian_19,mask5,1
006694,0,60,006694_female_Asian_19,normal,0
006694,0,60,006694_female_Asian_19,incorrect_mask,2
006699,0,60,006699_male_Asian_19,mask1,1
006699,0,60,006699_male_Asian_19,mask2,1
006699,0,60,006699_male_Asian_19,mask3,1
006699,0,60,006699_male_Asian_19,mask4,1
006699,0,60,006699_male_Asian_19,mask5,1
006699,0,60,006699_male_Asian_19,normal,0
006699,0,60,006699_male_Asian_19,incorrect_mask,2
006700,0,60,006700_male_Asian_19,mask1,1
006700,0,60,006700_male_Asian_19,mask2,1
006700,0,60,006700_male_Asian_19,mask3,1
006700,0,60,006700_male_Asian_19,mask4,1
006700,0,60,006700_male_Asian_19,mask5,1
006700,0,60,006700_male_Asian_19,normal,0
006700,0,60,006700_male_Asian_19,incorrect_mask,2
006706,0,60,006706_male_Asian_20,mask1,1
006706,0,60,006706_male_Asian_20,mask2,1
006706,0,60,006706_male_Asian_20,mask3,1
006706,0,60,006706_male_Asian_20,mask4,1
006706,0,60,006706_male_Asian_20,mask5,1
006706,0,60,006706_male_Asian_20,normal,0
006706,0,60,006706_male_Asian_20,incorrect_mask,2
006707,0,60,006707_male_Asian_19,mask1,1
006707,0,60,006707_male_Asian_19,mask2,1
006707,0,60,006707_male_Asian_19,mask3,1
006707,0,60,006707_male_Asian_19,mask4,1
006707,0,60,006707_male_Asian_19,mask5,1
006707,0,60,006707_male_Asian_19,normal,0
006707,0,60,006707_male_Asian_19,incorrect_mask,2
006708,0,60,006708_male_Asian_19,mask1,1
006708,0,60,006708_male_Asian_19,mask2,1
006708,0,60,006708_male_Asian_19,mask3,1
006708,0,60,006708_male_Asian_19,mask4,1
006708,0,60,006708_male_Asian_19,mask5,1
006708,0,60,006708_male_Asian_19,normal,0
006708,0,60,006708_male_Asian_19,incorrect_mask,2
006709,0,60,006709_male_Asian_19,mask1,1
006709,0,60,006709_male_Asian_19,mask2,1
006709,0,60,006709_male_Asian_19,mask3,1
006709,0,60,006709_male_Asian_19,mask4,1
006709,0,60,006709_male_Asian_19,mask5,1
006709,0,60,006709_male_Asian_19,normal,0
006709,0,60,006709_male_Asian_19,incorrect_mask,2
006710,0,60,006710_male_Asian_19,mask1,1
006710,0,60,006710_male_Asian_19,mask2,1
006710,0,60,006710_male_Asian_19,mask3,1
006710,0,60,006710_male_Asian_19,mask4,1
006710,0,60,006710_male_Asian_19,mask5,1
006710,0,60,006710_male_Asian_19,normal,0
006710,0,60,006710_male_Asian_19,incorrect_mask,2
006711,0,60,006711_male_Asian_19,mask1,1
006711,0,60,006711_male_Asian_19,mask2,1
006711,0,60,006711_male_Asian_19,mask3,1
006711,0,60,006711_male_Asian_19,mask4,1
006711,0,60,006711_male_Asian_19,mask5,1
006711,0,60,006711_male_Asian_19,normal,0
006711,0,60,006711_male_Asian_19,incorrect_mask,2
006712,0,60,006712_male_Asian_20,mask1,1
006712,0,60,006712_male_Asian_20,mask2,1
006712,0,60,006712_male_Asian_20,mask3,1
006712,0,60,006712_male_Asian_20,mask4,1
006712,0,60,006712_male_Asian_20,mask5,1
006712,0,60,006712_male_Asian_20,normal,0
006712,0,60,006712_male_Asian_20,incorrect_mask,2
006713,0,60,006713_male_Asian_19,mask1,1
006713,0,60,006713_male_Asian_19,mask2,1
006713,0,60,006713_male_Asian_19,mask3,1
006713,0,60,006713_male_Asian_19,mask4,1
006713,0,60,006713_male_Asian_19,mask5,1
006713,0,60,006713_male_Asian_19,normal,0
006713,0,60,006713_male_Asian_19,incorrect_mask,2
006714,0,60,006714_male_Asian_20,mask1,1
006714,0,60,006714_male_Asian_20,mask2,1
006714,0,60,006714_male_Asian_20,mask3,1
006714,0,60,006714_male_Asian_20,mask4,1
006714,0,60,006714_male_Asian_20,mask5,1
006714,0,60,006714_male_Asian_20,normal,0
006714,0,60,006714_male_Asian_20,incorrect_mask,2
006715,0,60,006715_male_Asian_21,mask1,1
006715,0,60,006715_male_Asian_21,mask2,1
006715,0,60,006715_male_Asian_21,mask3,1
006715,0,60,006715_male_Asian_21,mask4,1
006715,0,60,006715_male_Asian_21,mask5,1
006715,0,60,006715_male_Asian_21,normal,0
006715,0,60,006715_male_Asian_21,incorrect_mask,2
006716,0,60,006716_male_Asian_19,mask1,1
006716,0,60,006716_male_Asian_19,mask2,1
006716,0,60,006716_male_Asian_19,mask3,1
006716,0,60,006716_male_Asian_19,mask4,1
006716,0,60,006716_male_Asian_19,mask5,1
006716,0,60,006716_male_Asian_19,normal,0
006716,0,60,006716_male_Asian_19,incorrect_mask,2
006717,0,60,006717_male_Asian_19,mask1,1
006717,0,60,006717_male_Asian_19,mask2,1
006717,0,60,006717_male_Asian_19,mask3,1
006717,0,60,006717_male_Asian_19,mask4,1
006717,0,60,006717_male_Asian_19,mask5,1
006717,0,60,006717_male_Asian_19,normal,0
006717,0,60,006717_male_Asian_19,incorrect_mask,2
006718,0,60,006718_male_Asian_19,mask1,1
006718,0,60,006718_male_Asian_19,mask2,1
006718,0,60,006718_male_Asian_19,mask3,1
006718,0,60,006718_male_Asian_19,mask4,1
006718,0,60,006718_male_Asian_19,mask5,1
006718,0,60,006718_male_Asian_19,normal,0
006718,0,60,006718_male_Asian_19,incorrect_mask,2
006719,0,60,006719_male_Asian_19,mask1,1
006719,0,60,006719_male_Asian_19,mask2,1
006719,0,60,006719_male_Asian_19,mask3,1
006719,0,60,006719_male_Asian_19,mask4,1
006719,0,60,006719_male_Asian_19,mask5,1
006719,0,60,006719_male_Asian_19,normal,0
006719,0,60,006719_male_Asian_19,incorrect_mask,2
006721,0,60,006721_male_Asian_20,mask1,1
006721,0,60,006721_male_Asian_20,mask2,1
006721,0,60,006721_male_Asian_20,mask3,1
006721,0,60,006721_male_Asian_20,mask4,1
006721,0,60,006721_male_Asian_20,mask5,1
006721,0,60,006721_male_Asian_20,normal,0
006721,0,60,006721_male_Asian_20,incorrect_mask,2
006722,0,60,006722_male_Asian_19,mask1,1
006722,0,60,006722_male_Asian_19,mask2,1
006722,0,60,006722_male_Asian_19,mask3,1
006722,0,60,006722_male_Asian_19,mask4,1
006722,0,60,006722_male_Asian_19,mask5,1
006722,0,60,006722_male_Asian_19,normal,0
006722,0,60,006722_male_Asian_19,incorrect_mask,2
006724,0,60,006724_male_Asian_19,mask1,1
006724,0,60,006724_male_Asian_19,mask2,1
006724,0,60,006724_male_Asian_19,mask3,1
006724,0,60,006724_male_Asian_19,mask4,1
006724,0,60,006724_male_Asian_19,mask5,1
006724,0,60,006724_male_Asian_19,normal,0
006724,0,60,006724_male_Asian_19,incorrect_mask,2
006725,0,60,006725_male_Asian_19,mask1,1
006725,0,60,006725_male_Asian_19,mask2,1
006725,0,60,006725_male_Asian_19,mask3,1
006725,0,60,006725_male_Asian_19,mask4,1
006725,0,60,006725_male_Asian_19,mask5,1
006725,0,60,006725_male_Asian_19,normal,0
006725,0,60,006725_male_Asian_19,incorrect_mask,2
006726,0,60,006726_male_Asian_19,mask1,1
006726,0,60,006726_male_Asian_19,mask2,1
006726,0,60,006726_male_Asian_19,mask3,1
006726,0,60,006726_male_Asian_19,mask4,1
006726,0,60,006726_male_Asian_19,mask5,1
006726,0,60,006726_male_Asian_19,normal,0
006726,0,60,006726_male_Asian_19,incorrect_mask,2
006727,0,60,006727_male_Asian_20,mask1,1
006727,0,60,006727_male_Asian_20,mask2,1
006727,0,60,006727_male_Asian_20,mask3,1
006727,0,60,006727_male_Asian_20,mask4,1
006727,0,60,006727_male_Asian_20,mask5,1
006727,0,60,006727_male_Asian_20,normal,0
006727,0,60,006727_male_Asian_20,incorrect_mask,2
006728,0,60,006728_male_Asian_19,mask1,1
006728,0,60,006728_male_Asian_19,mask2,1
006728,0,60,006728_male_Asian_19,mask3,1
006728,0,60,006728_male_Asian_19,mask4,1
006728,0,60,006728_male_Asian_19,mask5,1
006728,0,60,006728_male_Asian_19,normal,0
006728,0,60,006728_male_Asian_19,incorrect_mask,2
006729,0,60,006729_male_Asian_19,mask1,1
006729,0,60,006729_male_Asian_19,mask2,1
006729,0,60,006729_male_Asian_19,mask3,1
006729,0,60,006729_male_Asian_19,mask4,1
006729,0,60,006729_male_Asian_19,mask5,1
006729,0,60,006729_male_Asian_19,normal,0
006729,0,60,006729_male_Asian_19,incorrect_mask,2
006730,0,60,006730_male_Asian_19,mask1,1
006730,0,60,006730_male_Asian_19,mask2,1
006730,0,60,006730_male_Asian_19,mask3,1
006730,0,60,006730_male_Asian_19,mask4,1
006730,0,60,006730_male_Asian_19,mask5,1
006730,0,60,006730_male_Asian_19,normal,0
006730,0,60,006730_male_Asian_19,incorrect_mask,2
006731,0,60,006731_male_Asian_19,mask1,1
006731,0,60,006731_male_Asian_19,mask2,1
006731,0,60,006731_male_Asian_19,mask3,1
006731,0,60,006731_male_Asian_19,mask4,1
006731,0,60,006731_male_Asian_19,mask5,1
006731,0,60,006731_male_Asian_19,normal,0
006731,0,60,006731_male_Asian_19,incorrect_mask,2
006732,0,60,006732_male_Asian_19,mask1,1
006732,0,60,006732_male_Asian_19,mask2,1
006732,0,60,006732_male_Asian_19,mask3,1
006732,0,60,006732_male_Asian_19,mask4,1
006732,0,60,006732_male_Asian_19,mask5,1
006732,0,60,006732_male_Asian_19,normal,0
006732,0,60,006732_male_Asian_19,incorrect_mask,2
006737,0,60,006737_female_Asian_19,mask1,1
006737,0,60,006737_female_Asian_19,mask2,1
006737,0,60,006737_female_Asian_19,mask3,1
006737,0,60,006737_female_Asian_19,mask4,1
006737,0,60,006737_female_Asian_19,mask5,1
006737,0,60,006737_female_Asian_19,normal,0
006737,0,60,006737_female_Asian_19,incorrect_mask,2
006738,0,60,006738_male_Asian_19,mask1,1
006738,0,60,006738_male_Asian_19,mask2,1
006738,0,60,006738_male_Asian_19,mask3,1
006738,0,60,006738_male_Asian_19,mask4,1
006738,0,60,006738_male_Asian_19,mask5,1
006738,0,60,006738_male_Asian_19,normal,0
006738,0,60,006738_male_Asian_19,incorrect_mask,2
006742,0,60,006742_male_Asian_19,mask1,1
006742,0,60,006742_male_Asian_19,mask2,1
006742,0,60,006742_male_Asian_19,mask3,1
006742,0,60,006742_male_Asian_19,mask4,1
006742,0,60,006742_male_Asian_19,mask5,1
006742,0,60,006742_male_Asian_19,normal,0
006742,0,60,006742_male_Asian_19,incorrect_mask,2
006743,0,60,006743_male_Asian_19,mask1,1
006743,0,60,006743_male_Asian_19,mask2,1
006743,0,60,006743_male_Asian_19,mask3,1
006743,0,60,006743_male_Asian_19,mask4,1
006743,0,60,006743_male_Asian_19,mask5,1
006743,0,60,006743_male_Asian_19,normal,0
006743,0,60,006743_male_Asian_19,incorrect_mask,2
006744,0,60,006744_male_Asian_20,mask1,1
006744,0,60,006744_male_Asian_20,mask2,1
006744,0,60,006744_male_Asian_20,mask3,1
006744,0,60,006744_male_Asian_20,mask4,1
006744,0,60,006744_male_Asian_20,mask5,1
006744,0,60,006744_male_Asian_20,normal,0
006744,0,60,006744_male_Asian_20,incorrect_mask,2
006745,0,60,006745_male_Asian_19,mask1,1
006745,0,60,006745_male_Asian_19,mask2,1
006745,0,60,006745_male_Asian_19,mask3,1
006745,0,60,006745_male_Asian_19,mask4,1
006745,0,60,006745_male_Asian_19,mask5,1
006745,0,60,006745_male_Asian_19,normal,0
006745,0,60,006745_male_Asian_19,incorrect_mask,2
006746,0,60,006746_male_Asian_19,mask1,1
006746,0,60,006746_male_Asian_19,mask2,1
006746,0,60,006746_male_Asian_19,mask3,1
006746,0,60,006746_male_Asian_19,mask4,1
006746,0,60,006746_male_Asian_19,mask5,1
006746,0,60,006746_male_Asian_19,normal,0
006746,0,60,006746_male_Asian_19,incorrect_mask,2
006748,0,60,006748_male_Asian_19,mask1,1
006748,0,60,006748_male_Asian_19,mask2,1
006748,0,60,006748_male_Asian_19,mask3,1
006748,0,60,006748_male_Asian_19,mask4,1
006748,0,60,006748_male_Asian_19,mask5,1
006748,0,60,006748_male_Asian_19,normal,0
006748,0,60,006748_male_Asian_19,incorrect_mask,2
006749,0,60,006749_male_Asian_19,mask1,1
006749,0,60,006749_male_Asian_19,mask2,1
006749,0,60,006749_male_Asian_19,mask3,1
006749,0,60,006749_male_Asian_19,mask4,1
006749,0,60,006749_male_Asian_19,mask5,1
006749,0,60,006749_male_Asian_19,normal,0
006749,0,60,006749_male_Asian_19,incorrect_mask,2
006750,0,60,006750_male_Asian_19,mask1,1
006750,0,60,006750_male_Asian_19,mask2,1
006750,0,60,006750_male_Asian_19,mask3,1
006750,0,60,006750_male_Asian_19,mask4,1
006750,0,60,006750_male_Asian_19,mask5,1
006750,0,60,006750_male_Asian_19,normal,0
006750,0,60,006750_male_Asian_19,incorrect_mask,2
006751,0,60,006751_male_Asian_20,mask1,1
006751,0,60,006751_male_Asian_20,mask2,1
006751,0,60,006751_male_Asian_20,mask3,1
006751,0,60,006751_male_Asian_20,mask4,1
006751,0,60,006751_male_Asian_20,mask5,1
006751,0,60,006751_male_Asian_20,normal,0
006751,0,60,006751_male_Asian_20,incorrect_mask,2
006752,0,60,006752_male_Asian_19,mask1,1
006752,0,60,006752_male_Asian_19,mask2,1
006752,0,60,006752_male_Asian_19,mask3,1
006752,0,60,006752_male_Asian_19,mask4,1
006752,0,60,006752_male_Asian_19,mask5,1
006752,0,60,006752_male_Asian_19,normal,0
006752,0,60,006752_male_Asian_19,incorrect_mask,2
006753,0,60,006753_male_Asian_19,mask1,1
006753,0,60,006753_male_Asian_19,mask2,1
006753,0,60,006753_male_Asian_19,mask3,1
006753,0,60,006753_male_Asian_19,mask4,1
006753,0,60,006753_male_Asian_19,mask5,1
006753,0,60,006753_male_Asian_19,normal,0
006753,0,60,006753_male_Asian_19,incorrect_mask,2
006754,0,60,006754_male_Asian_19,mask1,1
006754,0,60,006754_male_Asian_19,mask2,1
006754,0,60,006754_male_Asian_19,mask3,1
006754,0,60,006754_male_Asian_19,mask4,1
006754,0,60,006754_male_Asian_19,mask5,1
006754,0,60,006754_male_Asian_19,normal,0
006754,0,60,006754_male_Asian_19,incorrect_mask,2
006755,0,60,006755_male_Asian_19,mask1,1
006755,0,60,006755_male_Asian_19,mask2,1
006755,0,60,006755_male_Asian_19,mask3,1
006755,0,60,006755_male_Asian_19,mask4,1
006755,0,60,006755_male_Asian_19,mask5,1
006755,0,60,006755_male_Asian_19,normal,0
006755,0,60,006755_male_Asian_19,incorrect_mask,2
006770,0,60,006770_male_Asian_20,mask1,1
006770,0,60,006770_male_Asian_20,mask2,1
006770,0,60,006770_male_Asian_20,mask3,1
006770,0,60,006770_male_Asian_20,mask4,1
006770,0,60,006770_male_Asian_20,mask5,1
006770,0,60,006770_male_Asian_20,normal,0
006770,0,60,006770_male_Asian_20,incorrect_mask,2
006900,0,60,006900_female_Asian_19,mask1,1
006900,0,60,006900_female_Asian_19,mask2,1
006900,0,60,006900_female_Asian_19,mask3,1
006900,0,60,006900_female_Asian_19,mask4,1
006900,0,60,006900_female_Asian_19,mask5,1
006900,0,60,006900_female_Asian_19,normal,0
006900,0,60,006900_female_Asian_19,incorrect_mask,2
006905,0,60,006905_male_Asian_19,mask1,1
006905,0,60,006905_male_Asian_19,mask2,1
006905,0,60,006905_male_Asian_19,mask3,1
006905,0,60,006905_male_Asian_19,mask4,1
006905,0,60,006905_male_Asian_19,mask5,1
006905,0,60,006905_male_Asian_19,normal,0
006905,0,60,006905_male_Asian_19,incorrect_mask,2
006921,0,60,006921_male_Asian_19,mask1,1
006921,0,60,006921_male_Asian_19,mask2,1
006921,0,60,006921_male_Asian_19,mask3,1
006921,0,60,006921_male_Asian_19,mask4,1
006921,0,60,006921_male_Asian_19,mask5,1
006921,0,60,006921_male_Asian_19,normal,0
006921,0,60,006921_male_Asian_19,incorrect_mask,2
006924,0,60,006924_male_Asian_19,mask1,1
006924,0,60,006924_male_Asian_19,mask2,1
006924,0,60,006924_male_Asian_19,mask3,1
006924,0,60,006924_male_Asian_19,mask4,1
006924,0,60,006924_male_Asian_19,mask5,1
006924,0,60,006924_male_Asian_19,normal,0
006924,0,60,006924_male_Asian_19,incorrect_mask,2
006926,0,60,006926_male_Asian_19,mask1,1
006926,0,60,006926_male_Asian_19,mask2,1
006926,0,60,006926_male_Asian_19,mask3,1
