id,gender,age,path,mask,class
005045,0,2,005045_male_Asian_60,0,2
005045,0,2,005045_male_Asian_60,0,2
005045,0,2,005045_male_Asian_60,0,2
005045,0,2,005045_male_Asian_60,2,14
005045,0,2,005045_male_Asian_60,1,8
005046,1,1,005046_female_Asian_54,0,4
005046,1,1,005046_female_Asian_54,0,4
005046,1,1,005046_female_Asian_54,0,4
005046,1,1,005046_female_Asian_54,0,4
005046,1,1,005046_female_Asian_54,0,4
005046,1,1,005046_female_Asian_54,2,16
005046,1,1,005046_female_Asian_54,1,10
005047,1,0,005047_female_Asian_26,0,3
005047,1,0,005047_female_Asian_26,0,3
005047,1,0,005047_female_Asian_26,0,3
005047,1,0,005047_female_Asian_26,0,3
005047,1,0,005047_female_Asian_26,0,3
005047,1,0,005047_female_Asian_26,2,15
005047,1,0,005047_female_Asian_26,1,9
005051,1,0,005051_female_Asian_26,0,3
005051,1,0,005051_female_Asian_26,0,3
005051,1,0,005051_female_Asian_26,0,3
005051,1,0,005051_female_Asian_26,0,3
005051,1,0,005051_female_Asian_26,0,3
005051,1,0,005051_female_Asian_26,2,15
005051,1,0,005051_female_Asian_26,1,9
005052,0,1,005052_male_Asian_46,0,1
005052,0,1,005052_male_Asian_46,0,1
005052,0,1,005052_male_Asian_46,0,1
005052,0,1,005052_male_Asian_46,0,1
005052,0,1,005052_male_Asian_46,0,1
005052,0,1,005052_male_Asian_46,2,13
005052,0,1,005052_male_Asian_46,1,7
005053,1,1,005053_female_Asian_58,0,4
005053,1,1,005053_female_Asian_58,0,4
005053,1,1,005053_female_Asian_58,0,4
005053,1,1,005053_female_Asian_58,0,4
005053,1,1,005053_female_Asian_58,0,4
005053,1,1,005053_female_Asian_58,2,16
005053,1,1,005053_female_Asian_58,1,10
005054,1,1,005054_female_Asian_55,0,4
005054,1,1,005054_female_Asian_55,0,4
005054,1,1,005054_female_Asian_55,0,4
005054,1,1,005054_female_Asian_55,0,4
005054,1,1,005054_female_Asian_55,0,4
005054,1,1,005054_female_Asian_55,2,16
005054,1,1,005054_female_Asian_55,1,10
005056,1,1,005056_female_Asian_55,0,4
005056,1,1,005056_female_Asian_55,0,4
005056,1,1,005056_female_Asian_55,0,4
005056,1,1,005056_female_Asian_55,0,4
005056,1,1,005056_female_Asian_55,0,4
005056,1,1,005056_female_Asian_55,2,16
005056,1,1,005056_female_Asian_55,1,10
005057,1,1,005057_female_Asian_58,0,4
005057,1,1,005057_female_Asian_58,0,4
005057,1,1,005057_female_Asian_58,0,4
005057,1,1,005057_female_Asian_58,0,4
005057,1,1,005057_female_Asian_58,0,4
005057,1,1,005057_female_Asian_58,2,16
005057,1,1,005057_female_Asian_58,1,10
005059,1,1,005059_female_Asian_52,0,4
005059,1,1,005059_female_Asian_52,0,4
005059,1,1,005059_female_Asian_52,0,4
005059,1,1,005059_female_Asian_52,0,4
005059,1,1,005059_female_Asian_52,0,4
005059,1,1,005059_female_Asian_52,2,16
005059,1,1,005059_female_Asian_52,1,10
005065,1,1,005065_female_Asian_49,0,4
005065,1,1,005065_female_Asian_49,0,4
005065,1,1,005065_female_Asian_49,0,4
005065,1,1,005065_female_Asian_49,0,4
005065,1,1,005065_female_Asian_49,0,4
005065,1,1,005065_female_Asian_49,2,16
005065,1,1,005065_female_Asian_49,1,10
005067,1,1,005067_female_Asian_58,0,4
005067,1,1,005067_female_Asian_58,0,4
005067,1,1,005067_female_Asian_58,0,4
005067,1,1,005067_female_Asian_58,0,4
005067,1,1,005067_female_Asian_58,0,4
005067,1,1,005067_female_Asian_58,2,16
005067,1,1,005067_female_Asian_58,1,10
005067-1,1,1,005067-1_female_Asian_48,0,4
005067-1,1,1,005067-1_female_Asian_48,0,4
005067-1,1,1,005067-1_female_Asian_48,0,4
005067-1,1,1,005067-1_female_Asian_48,0,4
005067-1,1,1,005067-1_female_Asian_48,0,4
005067-1,1,1,005067-1_female_Asian_48,2,16
005067-1,1,1,005067-1_female_Asian_48,1,10
005068,1,1,005068_female_Asian_57,0,4
005068,1,1,005068_female_Asian_57,0,4
005068,1,1,005068_female_Asian_57,0,4
005068,1,1,005068_female_Asian_57,0,4
005068,1,1,005068_female_Asian_57,0,4
005068,1,1,005068_female_Asian_57,2,16
005068,1,1,005068_female_Asian_57,1,10
005071,0,2,005071_male_Asian_60,0,2
005071,0,2,005071_male_Asian_60,0,2
005071,0,2,005071_male_Asian_60,0,2
005071,0,2,005071_male_Asian_60,0,2
005071,0,2,005071_male_Asian_60,0,2
005071,0,2,005071_male_Asian_60,2,14
005071,0,2,005071_male_Asian_60,1,8
005072,1,1,005072_female_Asian_55,0,4
005072,1,1,005072_female_Asian_55,0,4
005072,1,1,005072_female_Asian_55,0,4
005072,1,1,005072_female_Asian_55,0,4
005072,1,1,005072_female_Asian_55,0,4
005072,1,1,005072_female_Asian_55,2,16
005072,1,1,005072_female_Asian_55,1,10
005073,1,1,005073_female_Asian_35,0,4
005073,1,1,005073_female_Asian_35,0,4
005073,1,1,005073_female_Asian_35,0,4
005073,1,1,005073_female_Asian_35,0,4
005073,1,1,005073_female_Asian_35,0,4
005073,1,1,005073_female_Asian_35,2,16
005073,1,1,005073_female_Asian_35,1,10
005082,0,1,005082_male_Asian_48,0,1
005082,0,1,005082_male_Asian_48,0,1
005082,0,1,005082_male_Asian_48,0,1
005082,0,1,005082_male_Asian_48,0,1
005082,0,1,005082_male_Asian_48,0,1
005082,0,1,005082_male_Asian_48,2,13
005082,0,1,005082_male_Asian_48,1,7
005083,1,0,005083_female_Asian_27,0,3
005083,1,0,005083_female_Asian_27,0,3
005083,1,0,005083_female_Asian_27,0,3
005083,1,0,005083_female_Asian_27,0,3
005083,1,0,005083_female_Asian_27,0,3
005083,1,0,005083_female_Asian_27,2,15
005083,1,0,005083_female_Asian_27,1,9
005084,1,0,005084_female_Asian_28,0,3
005084,1,0,005084_female_Asian_28,0,3
005084,1,0,005084_female_Asian_28,0,3
005084,1,0,005084_female_Asian_28,0,3
005084,1,0,005084_female_Asian_28,0,3
005084,1,0,005084_female_Asian_28,2,15
005084,1,0,005084_female_Asian_28,1,9
005085,0,1,005085_male_Asian_58,0,1
005085,0,1,005085_male_Asian_58,0,1
005085,0,1,005085_male_Asian_58,0,1
005085,0,1,005085_male_Asian_58,0,1
005085,0,1,005085_male_Asian_58,0,1
005085,0,1,005085_male_Asian_58,2,13
005085,0,1,005085_male_Asian_58,1,7
005087,1,1,005087_female_Asian_33,0,4
005087,1,1,005087_female_Asian_33,0,4
005087,1,1,005087_female_Asian_33,0,4
005087,1,1,005087_female_Asian_33,0,4
005087,1,1,005087_female_Asian_33,0,4
005087,1,1,005087_female_Asian_33,2,16
005087,1,1,005087_female_Asian_33,1,10
005088,1,0,005088_female_Asian_29,0,3
005088,1,0,005088_female_Asian_29,0,3
005088,1,0,005088_female_Asian_29,0,3
005088,1,0,005088_female_Asian_29,0,3
005088,1,0,005088_female_Asian_29,0,3
005088,1,0,005088_female_Asian_29,2,15
005088,1,0,005088_female_Asian_29,1,9
005089,1,1,005089_female_Asian_57,0,4
005089,1,1,005089_female_Asian_57,0,4
005089,1,1,005089_female_Asian_57,0,4
005089,1,1,005089_female_Asian_57,0,4
005089,1,1,005089_female_Asian_57,0,4
005089,1,1,005089_female_Asian_57,2,16
005089,1,1,005089_female_Asian_57,1,10
005090,1,1,005090_female_Asian_55,0,4
005090,1,1,005090_female_Asian_55,0,4
005090,1,1,005090_female_Asian_55,0,4
005090,1,1,005090_female_Asian_55,0,4
005090,1,1,005090_female_Asian_55,0,4
005090,1,1,005090_female_Asian_55,2,16
005090,1,1,005090_female_Asian_55,1,10
005091,1,0,005091_female_Asian_29,0,3
005091,1,0,005091_female_Asian_29,0,3
005091,1,0,005091_female_Asian_29,0,3
005091,1,0,005091_female_Asian_29,0,3
005091,1,0,005091_female_Asian_29,0,3
005091,1,0,005091_female_Asian_29,2,15
005091,1,0,005091_female_Asian_29,1,9
005092,0,1,005092_male_Asian_52,0,1
005092,0,1,005092_male_Asian_52,0,1
005092,0,1,005092_male_Asian_52,0,1
005092,0,1,005092_male_Asian_52,0,1
005092,0,1,005092_male_Asian_52,0,1
005092,0,1,005092_male_Asian_52,2,13
005092,0,1,005092_male_Asian_52,1,7
005093,1,1,005093_female_Asian_49,0,4
005093,1,1,005093_female_Asian_49,0,4
005093,1,1,005093_female_Asian_49,0,4
005093,1,1,005093_female_Asian_49,0,4
005093,1,1,005093_female_Asian_49,0,4
005093,1,1,005093_female_Asian_49,2,16
005093,1,1,005093_female_Asian_49,1,10
005102,1,1,005102_female_Asian_58,0,4
005102,1,1,005102_female_Asian_58,0,4
005102,1,1,005102_female_Asian_58,0,4
005102,1,1,005102_female_Asian_58,0,4
005102,1,1,005102_female_Asian_58,0,4
005102,1,1,005102_female_Asian_58,2,16
005102,1,1,005102_female_Asian_58,1,10
005103,1,1,005103_female_Asian_55,0,4
005103,1,1,005103_female_Asian_55,0,4
005103,1,1,005103_female_Asian_55,0,4
005103,1,1,005103_female_Asian_55,0,4
005103,1,1,005103_female_Asian_55,0,4
005103,1,1,005103_female_Asian_55,2,16
005103,1,1,005103_female_Asian_55,1,10
005105,0,1,005105_male_Asian_33,0,1
005105,0,1,005105_male_Asian_33,0,1
005105,0,1,005105_male_Asian_33,0,1
005105,0,1,005105_male_Asian_33,0,1
005105,0,1,005105_male_Asian_33,0,1
005105,0,1,005105_male_Asian_33,2,13
005105,0,1,005105_male_Asian_33,1,7
005106,1,1,005106_female_Asian_54,0,4
005106,1,1,005106_female_Asian_54,0,4
005106,1,1,005106_female_Asian_54,0,4
005106,1,1,005106_female_Asian_54,0,4
005106,1,1,005106_female_Asian_54,0,4
005106,1,1,005106_female_Asian_54,2,16
005106,1,1,005106_female_Asian_54,1,10
005107,1,1,005107_female_Asian_38,0,4
005107,1,1,005107_female_Asian_38,0,4
005107,1,1,005107_female_Asian_38,0,4
005107,1,1,005107_female_Asian_38,0,4
005107,1,1,005107_female_Asian_38,0,4
005107,1,1,005107_female_Asian_38,2,16
005107,1,1,005107_female_Asian_38,1,10
005108,1,1,005108_female_Asian_52,0,4
005108,1,1,005108_female_Asian_52,0,4
005108,1,1,005108_female_Asian_52,0,4
005108,1,1,005108_female_Asian_52,0,4
005108,1,1,005108_female_Asian_52,0,4
005108,1,1,005108_female_Asian_52,2,16
005108,1,1,005108_female_Asian_52,1,10
005109,1,1,005109_female_Asian_45,0,4
005109,1,1,005109_female_Asian_45,0,4
005109,1,1,005109_female_Asian_45,0,4
005109,1,1,005109_female_Asian_45,0,4
005109,1,1,005109_female_Asian_45,0,4
005109,1,1,005109_female_Asian_45,2,16
005109,1,1,005109_female_Asian_45,1,10
005110,1,1,005110_female_Asian_53,0,4
005110,1,1,005110_female_Asian_53,0,4
005110,1,1,005110_female_Asian_53,0,4
005110,1,1,005110_female_Asian_53,0,4
005110,1,1,005110_female_Asian_53,0,4
005110,1,1,005110_female_Asian_53,2,16
005110,1,1,005110_female_Asian_53,1,10
005111,1,1,005111_female_Asian_53,0,4
005111,1,1,005111_female_Asian_53,0,4
005111,1,1,005111_female_Asian_53,0,4
005111,1,1,005111_female_Asian_53,0,4
005111,1,1,005111_female_Asian_53,0,4
005111,1,1,005111_female_Asian_53,2,16
005111,1,1,005111_female_Asian_53,1,10
005118,1,0,005118_female_Asian_28,0,3
005118,1,0,005118_female_Asian_28,0,3
005118,1,0,005118_female_Asian_28,0,3
005118,1,0,005118_female_Asian_28,0,3
005118,1,0,005118_female_Asian_28,0,3
005118,1,0,005118_female_Asian_28,2,15
005118,1,0,005118_female_Asian_28,1,9
005119,0,0,005119_male_Asian_19,0,0
005119,0,0,005119_male_Asian_19,0,0
005119,0,0,005119_male_Asian_19,0,0
005119,0,0,005119_male_Asian_19,0,0
005119,0,0,005119_male_Asian_19,0,0
005119,0,0,005119_male_Asian_19,2,12
005119,0,0,005119_male_Asian_19,1,6
005120,1,0,005120_female_Asian_28,0,3
005120,1,0,005120_female_Asian_28,0,3
005120,1,0,005120_female_Asian_28,0,3
005120,1,0,005120_female_Asian_28,0,3
005120,1,0,005120_female_Asian_28,0,3
005120,1,0,005120_female_Asian_28,2,15
005120,1,0,005120_female_Asian_28,1,9
005123,1,1,005123_female_Asian_54,0,4
005123,1,1,005123_female_Asian_54,0,4
005123,1,1,005123_female_Asian_54,0,4
005123,1,1,005123_female_Asian_54,0,4
005123,1,1,005123_female_Asian_54,0,4
005123,1,1,005123_female_Asian_54,2,16
005123,1,1,005123_female_Asian_54,1,10
005124,1,1,005124_female_Asian_51,0,4
005124,1,1,005124_female_Asian_51,0,4
005124,1,1,005124_female_Asian_51,0,4
005124,1,1,005124_female_Asian_51,0,4
005124,1,1,005124_female_Asian_51,0,4
005124,1,1,005124_female_Asian_51,2,16
005124,1,1,005124_female_Asian_51,1,10
005126,1,1,005126_female_Asian_46,0,4
005126,1,1,005126_female_Asian_46,0,4
005126,1,1,005126_female_Asian_46,0,4
005126,1,1,005126_female_Asian_46,0,4
005126,1,1,005126_female_Asian_46,0,4
005126,1,1,005126_female_Asian_46,2,16
005126,1,1,005126_female_Asian_46,1,10
005127,1,1,005127_female_Asian_51,0,4
005127,1,1,005127_female_Asian_51,0,4
005127,1,1,005127_female_Asian_51,0,4
005127,1,1,005127_female_Asian_51,0,4
005127,1,1,005127_female_Asian_51,0,4
005127,1,1,005127_female_Asian_51,2,16
005127,1,1,005127_female_Asian_51,1,10
005128,0,1,005128_male_Asian_45,0,1
005128,0,1,005128_male_Asian_45,0,1
005128,0,1,005128_male_Asian_45,0,1
005128,0,1,005128_male_Asian_45,0,1
005128,0,1,005128_male_Asian_45,0,1
005128,0,1,005128_male_Asian_45,2,13
005128,0,1,005128_male_Asian_45,1,7
005129,1,1,005129_female_Asian_55,0,4
005129,1,1,005129_female_Asian_55,0,4
005129,1,1,005129_female_Asian_55,0,4
005129,1,1,005129_female_Asian_55,0,4
005129,1,1,005129_female_Asian_55,0,4
005129,1,1,005129_female_Asian_55,2,16
005129,1,1,005129_female_Asian_55,1,10
005130,1,0,005130_female_Asian_29,0,3
005130,1,0,005130_female_Asian_29,0,3
005130,1,0,005130_female_Asian_29,0,3
005130,1,0,005130_female_Asian_29,0,3
005130,1,0,005130_female_Asian_29,0,3
005130,1,0,005130_female_Asian_29,2,15
005130,1,0,005130_female_Asian_29,1,9
005137,0,0,005137_male_Asian_29,0,0
005137,0,0,005137_male_Asian_29,0,0
005137,0,0,005137_male_Asian_29,0,0
005137,0,0,005137_male_Asian_29,0,0
005137,0,0,005137_male_Asian_29,0,0
005137,0,0,005137_male_Asian_29,2,12
005137,0,0,005137_male_Asian_29,1,6
005138,0,1,005138_male_Asian_30,0,1
005138,0,1,005138_male_Asian_30,0,1
005138,0,1,005138_male_Asian_30,0,1
005138,0,1,005138_male_Asian_30,0,1
005138,0,1,005138_male_Asian_30,0,1
005138,0,1,005138_male_Asian_30,2,13
005138,0,1,005138_male_Asian_30,1,7
005140,1,1,005140_female_Asian_32,0,4
005140,1,1,005140_female_Asian_32,0,4
005140,1,1,005140_female_Asian_32,0,4
005140,1,1,005140_female_Asian_32,0,4
005140,1,1,005140_female_Asian_32,0,4
005140,1,1,005140_female_Asian_32,2,16
005140,1,1,005140_female_Asian_32,1,10
005141,0,1,005141_male_Asian_48,0,1
005141,0,1,005141_male_Asian_48,0,1
005141,0,1,005141_male_Asian_48,0,1
005141,0,1,005141_male_Asian_48,0,1
005141,0,1,005141_male_Asian_48,0,1
005141,0,1,005141_male_Asian_48,2,13
005141,0,1,005141_male_Asian_48,1,7
005143,1,0,005143_female_Asian_29,0,3
005143,1,0,005143_female_Asian_29,0,3
005143,1,0,005143_female_Asian_29,0,3
005143,1,0,005143_female_Asian_29,0,3
005143,1,0,005143_female_Asian_29,0,3
005143,1,0,005143_female_Asian_29,2,15
005143,1,0,005143_female_Asian_29,1,9
005145,1,1,005145_female_Asian_30,0,4
005145,1,1,005145_female_Asian_30,0,4
005145,1,1,005145_female_Asian_30,0,4
005145,1,1,005145_female_Asian_30,0,4
005145,1,1,005145_female_Asian_30,0,4
005145,1,1,005145_female_Asian_30,2,16
005145,1,1,005145_female_Asian_30,1,10
005146,1,1,005146_female_Asian_40,0,4
005146,1,1,005146_female_Asian_40,0,4
005146,1,1,005146_female_Asian_40,0,4
005146,1,1,005146_female_Asian_40,0,4
005146,1,1,005146_female_Asian_40,0,4
005146,1,1,005146_female_Asian_40,2,16
005146,1,1,005146_female_Asian_40,1,10
005148,0,1,005148_male_Asian_51,0,1
005148,0,1,005148_male_Asian_51,0,1
005148,0,1,005148_male_Asian_51,0,1
005148,0,1,005148_male_Asian_51,0,1
005148,0,1,005148_male_Asian_51,0,1
005148,0,1,005148_male_Asian_51,2,13
005148,0,1,005148_male_Asian_51,1,7
005149,0,1,005149_male_Asian_59,0,1
005149,0,1,005149_male_Asian_59,0,1
005149,0,1,005149_male_Asian_59,0,1
005149,0,1,005149_male_Asian_59,0,1
005149,0,1,005149_male_Asian_59,0,1
005149,0,1,005149_male_Asian_59,2,13
005149,0,1,005149_male_Asian_59,1,7
005151,1,1,005151_female_Asian_32,0,4
005151,1,1,005151_female_Asian_32,0,4
005151,1,1,005151_female_Asian_32,0,4
005151,1,1,005151_female_Asian_32,0,4
005151,1,1,005151_female_Asian_32,0,4
005151,1,1,005151_female_Asian_32,2,16
005151,1,1,005151_female_Asian_32,1,10
005153,0,1,005153_male_Asian_56,0,1
005153,0,1,005153_male_Asian_56,0,1
005153,0,1,005153_male_Asian_56,0,1
005153,0,1,005153_male_Asian_56,0,1
005153,0,1,005153_male_Asian_56,0,1
005153,0,1,005153_male_Asian_56,2,13
005153,0,1,005153_male_Asian_56,1,7
005154,0,1,005154_male_Asian_35,0,1
005154,0,1,005154_male_Asian_35,0,1
005154,0,1,005154_male_Asian_35,0,1
005154,0,1,005154_male_Asian_35,0,1
005154,0,1,005154_male_Asian_35,0,1
005154,0,1,005154_male_Asian_35,2,13
005154,0,1,005154_male_Asian_35,1,7
005174,0,1,005174_male_Asian_31,0,1
005174,0,1,005174_male_Asian_31,0,1
005174,0,1,005174_male_Asian_31,0,1
005174,0,1,005174_male_Asian_31,0,1
005174,0,1,005174_male_Asian_31,0,1
005174,0,1,005174_male_Asian_31,2,13
005174,0,1,005174_male_Asian_31,1,7
005183,1,0,005183_female_Asian_20,0,3
005183,1,0,005183_female_Asian_20,0,3
005183,1,0,005183_female_Asian_20,0,3
005183,1,0,005183_female_Asian_20,0,3
005183,1,0,005183_female_Asian_20,0,3
005183,1,0,005183_female_Asian_20,2,15
005183,1,0,005183_female_Asian_20,1,9
005210,0,0,005210_male_Asian_20,0,0
005210,0,0,005210_male_Asian_20,0,0
005210,0,0,005210_male_Asian_20,0,0
005210,0,0,005210_male_Asian_20,0,0
005210,0,0,005210_male_Asian_20,0,0
005210,0,0,005210_male_Asian_20,2,12
005210,0,0,005210_male_Asian_20,1,6
005211,0,0,005211_male_Asian_22,0,0
005211,0,0,005211_male_Asian_22,0,0
005211,0,0,005211_male_Asian_22,0,0
005211,0,0,005211_male_Asian_22,0,0
005211,0,0,005211_male_Asian_22,0,0
005211,0,0,005211_male_Asian_22,2,12
005211,0,0,005211_male_Asian_22,1,6
005213,0,0,005213_male_Asian_24,0,0
005213,0,0,005213_male_Asian_24,0,0
005213,0,0,005213_male_Asian_24,0,0
005213,0,0,005213_male_Asian_24,0,0
005213,0,0,005213_male_Asian_24,0,0
005213,0,0,005213_male_Asian_24,2,12
005213,0,0,005213_male_Asian_24,1,6
005215,0,0,005215_male_Asian_22,0,0
005215,0,0,005215_male_Asian_22,0,0
005215,0,0,005215_male_Asian_22,0,0
005215,0,0,005215_male_Asian_22,0,0
005215,0,0,005215_male_Asian_22,0,0
005215,0,0,005215_male_Asian_22,2,12
005215,0,0,005215_male_Asian_22,1,6
005221,0,0,005221_male_Asian_21,0,0
005221,0,0,005221_male_Asian_21,0,0
005221,0,0,005221_male_Asian_21,0,0
005221,0,0,005221_male_Asian_21,0,0
005221,0,0,005221_male_Asian_21,0,0
005221,0,0,005221_male_Asian_21,2,12
005221,0,0,005221_male_Asian_21,1,6
005223,0,0,005223_male_Asian_22,0,0
005223,0,0,005223_male_Asian_22,0,0
005223,0,0,005223_male_Asian_22,0,0
005223,0,0,005223_male_Asian_22,0,0
005223,0,0,005223_male_Asian_22,0,0
005223,0,0,005223_male_Asian_22,2,12
005223,0,0,005223_male_Asian_22,1,6
005224,0,0,005224_male_Asian_21,0,0
005224,0,0,005224_male_Asian_21,0,0
005224,0,0,005224_male_Asian_21,0,0
005224,0,0,005224_male_Asian_21,0,0
005224,0,0,005224_male_Asian_21,0,0
005224,0,0,005224_male_Asian_21,2,12
005224,0,0,005224_male_Asian_21,1,6
005225,1,0,005225_female_Asian_19,0,3
005225,1,0,005225_female_Asian_19,0,3
005225,1,0,005225_female_Asian_19,0,3
005225,1,0,005225_female_Asian_19,0,3
005225,1,0,005225_female_Asian_19,0,3
005225,1,0,005225_female_Asian_19,2,15
005225,1,0,005225_female_Asian_19,1,9
005226,1,0,005226_female_Asian_20,0,3
005226,1,0,005226_female_Asian_20,0,3
005226,1,0,005226_female_Asian_20,0,3
005226,1,0,005226_female_Asian_20,0,3
005226,1,0,005226_female_Asian_20,0,3
005226,1,0,005226_female_Asian_20,2,15
005226,1,0,005226_female_Asian_20,1,9
005227,0,0,005227_male_Asian_22,0,0
005227,0,0,005227_male_Asian_22,0,0
005227,0,0,005227_male_Asian_22,0,0
005227,0,0,005227_male_Asian_22,0,0
005227,0,0,005227_male_Asian_22,0,0
005227,0,0,005227_male_Asian_22,2,12
005227,0,0,005227_male_Asian_22,1,6
005228,0,0,005228_male_Asian_23,0,0
005228,0,0,005228_male_Asian_23,0,0
005228,0,0,005228_male_Asian_23,0,0
005228,0,0,005228_male_Asian_23,0,0
005228,0,0,005228_male_Asian_23,0,0
005228,0,0,005228_male_Asian_23,2,12
005228,0,0,005228_male_Asian_23,1,6
005229,0,0,005229_male_Asian_20,0,0
005229,0,0,005229_male_Asian_20,0,0
005229,0,0,005229_male_Asian_20,0,0
005229,0,0,005229_male_Asian_20,0,0
005229,0,0,005229_male_Asian_20,0,0
005229,0,0,005229_male_Asian_20,2,12
005229,0,0,005229_male_Asian_20,1,6
005231,0,0,005231_male_Asian_19,0,0
005231,0,0,005231_male_Asian_19,0,0
005231,0,0,005231_male_Asian_19,0,0
005231,0,0,005231_male_Asian_19,0,0
005231,0,0,005231_male_Asian_19,0,0
005231,0,0,005231_male_Asian_19,2,12
005231,0,0,005231_male_Asian_19,1,6
005232,0,0,005232_male_Asian_18,0,0
005232,0,0,005232_male_Asian_18,0,0
005232,0,0,005232_male_Asian_18,0,0
005232,0,0,005232_male_Asian_18,0,0
005232,0,0,005232_male_Asian_18,0,0
005232,0,0,005232_male_Asian_18,2,12
005232,0,0,005232_male_Asian_18,1,6
005234,0,0,005234_male_Asian_22,0,0
005234,0,0,005234_male_Asian_22,0,0
005234,0,0,005234_male_Asian_22,0,0
005234,0,0,005234_male_Asian_22,0,0
005234,0,0,005234_male_Asian_22,0,0
005234,0,0,005234_male_Asian_22,2,12
005234,0,0,005234_male_Asian_22,1,6
005236,0,0,005236_male_Asian_21,0,0
005236,0,0,005236_male_Asian_21,0,0
005236,0,0,005236_male_Asian_21,0,0
005236,0,0,005236_male_Asian_21,0,0
005236,0,0,005236_male_Asian_21,0,0
005236,0,0,005236_male_Asian_21,2,12
005236,0,0,005236_male_Asian_21,1,6
005237,0,0,005237_male_Asian_22,0,0
005237,0,0,005237_male_Asian_22,0,0
005237,0,0,005237_male_Asian_22,0,0
005237,0,0,005237_male_Asian_22,0,0
005237,0,0,005237_male_Asian_22,0,0
005237,0,0,005237_male_Asian_22,2,12
005237,0,0,005237_male_Asian_22,1,6
005238,0,0,005238_male_Asian_25,0,0
005238,0,0,005238_male_Asian_25,0,0
005238,0,0,005238_male_Asian_25,0,0
005238,0,0,005238_male_Asian_25,0,0
005238,0,0,005238_male_Asian_25,0,0
005238,0,0,005238_male_Asian_25,2,12
005238,0,0,005238_male_Asian_25,1,6
005240,0,0,005240_male_Asian_18,0,0
005240,0,0,005240_male_Asian_18,0,0
005240,0,0,005240_male_Asian_18,0,0
005240,0,0,005240_male_Asian_18,0,0
005240,0,0,005240_male_Asian_18,0,0
005240,0,0,005240_male_Asian_18,2,12
005240,0,0,005240_male_Asian_18,1,6
005243,0,0,005243_male_Asian_21,0,0
005243,0,0,005243_male_Asian_21,0,0
005243,0,0,005243_male_Asian_21,0,0
005243,0,0,005243_male_Asian_21,0,0
005243,0,0,005243_male_Asian_21,0,0
005243,0,0,005243_male_Asian_21,2,12
005243,0,0,005243_male_Asian_21,1,6
005244,0,0,005244_male_Asian_21,0,0
005244,0,0,005244_male_Asian_21,0,0
005244,0,0,005244_male_Asian_21,0,0
